src,nodes,in_queue,leaves,explored_pct,best_bound,best_sol,gap_pct,cuts,in_lp,confl,lp_iters,time_s
,0,0,0,0.0,4015.0,Inf,Inf,0,0,0,0,0.1
R,0,0,0,0.0,4116.3463,4129.422721,0.32,0,0,0,116,0.2
,0,0,0,0.0,4116.3463,4129.422721,0.32,0,0,0,116,0.2
R,0,0,0,0.0,4116.3463,4121.211553,0.12,0,0,0,147,0.2
,0,0,0,0.0,4116.3463,4121.211553,0.12,0,0,0,147,0.2
,0,0,0,0.0,4116.3463,4121.211553,0.12,0,0,0,152,0.2
H,0,0,0,0.0,4116.3463,4116.3463,0.0,155,2,0,153,0.3
,1,0,1,100.0,4116.3463,4116.3463,0.0,155,2,0,153,0.3
