src,nodes,in_queue,leaves,explored_pct,best_bound,best_sol,gap_pct,cuts,in_lp,confl,lp_iters,time_s
,13517,873,5601,31.55,95.61978218,109.554285,12.72,5476,217,9606,4684000,1959.7
,13564,871,5623,31.65,95.61978218,109.554285,12.72,4467,281,9409,4698000,1966.0
,13599,872,5639,31.72,95.61978218,109.554285,12.72,4481,281,9592,4713000,1971.2
,13637,872,5659,31.74,95.61978218,109.554285,12.72,4500,281,9864,4726000,1976.3
,13671,875,5673,31.89,95.61978218,109.554285,12.72,4442,211,9798,4739000,1981.3
,13709,877,5691,32.08,95.61978218,109.554285,12.72,4464,211,9505,4754000,1986.6
,13735,878,5702,32.13,95.61978218,109.554285,12.72,4475,211,9759,4766000,1993.1
,13768,884,5717,32.25,95.61978218,109.554285,12.72,4107,272,9691,4775000,1998.3
,13811,884,5735,32.3,95.61978218,109.554285,12.72,3755,240,9531,4795000,2006.5
,13894,890,5760,32.45,95.61978218,109.554285,12.72,3780,240,9691,4801000,2011.7
,13911,905,5768,32.47,95.6275346,109.554285,12.71,3785,179,9741,4806000,2016.9
,13933,905,5776,32.5,95.6275346,109.554285,12.71,3793,179,9837,4813000,2022.0
,13996,909,5803,32.5,95.6275346,109.554285,12.71,3817,179,9992,4818000,2027.1
,14029,921,5819,32.57,95.6275346,109.554285,12.71,3776,217,9700,4825000,2032.2
,14057,921,5832,32.58,95.6275346,109.554285,12.71,3788,217,9844,4835000,2037.2
,14090,922,5848,32.58,95.6275346,109.554285,12.71,3805,217,9976,4843000,2042.4
,14125,927,5859,32.58,95.6275346,109.554285,12.71,3963,233,9593,4853000,2047.7
,14196,939,5888,32.58,95.6275346,109.554285,12.71,3984,233,9852,4859000,2052.7
,14219,951,5898,32.58,95.6275346,109.554285,12.71,3762,184,10000,4865000,2057.8
,14252,953,5914,32.58,95.6275346,109.554285,12.71,3668,206,9998,4871000,2063.3
,14281,955,5927,32.58,95.6275346,109.554285,12.71,3681,206,9780,4878000,2068.5
,14307,956,5939,32.58,95.6275346,109.554285,12.71,3693,206,9868,4887000,2073.5
,14334,955,5954,32.58,95.6275346,109.554285,12.71,3916,228,9209,4897000,2078.9
,14336,954,5955,32.59,95.6275346,109.554285,12.71,3865,219,9358,4907000,2084.8
,14365,955,5969,32.59,95.6275346,109.554285,12.71,3881,219,9983,4914000,2089.9
,14404,955,5988,32.59,95.6275346,109.554285,12.71,3899,219,9311,4919000,2095.1
,14422,953,5997,32.59,95.6275346,109.554285,12.71,4578,270,9635,4930000,2102.2
,14507,961,6031,32.59,95.6275346,109.554285,12.71,4617,270,9915,4938000,2107.4
,14523,976,6035,33.37,95.6275346,109.554285,12.71,4429,168,9528,4949000,2113.9
,14540,976,6041,34.94,95.6275346,109.554285,12.71,4435,168,9733,4960000,2119.3
,14624,992,6073,34.95,95.70035562,109.554285,12.65,4604,261,9957,4968000,2124.6
,14642,994,6081,34.95,95.70035562,109.554285,12.65,4616,135,9458,4976000,2130.1
,14651,990,6086,34.95,95.70035562,109.554285,12.65,4725,162,9589,4989000,2136.3
,14773,1007,6131,34.95,95.70035562,109.554285,12.65,4902,180,9912,4994000,2141.6
,14849,1022,6163,35.0,95.70035562,109.554285,12.65,5263,237,9586,5005000,2147.9
,14874,1022,6174,35.05,95.70035562,109.554285,12.65,5129,264,9842,5063000,2171.1
,14899,1023,6185,35.19,95.70035562,109.554285,12.65,5125,158,9970,5079000,2176.3
,14957,1023,6214,35.21,95.70035562,109.554285,12.65,5155,158,9352,5092000,2181.5
,14984,1029,6227,35.21,95.93716753,109.554285,12.43,5181,158,9641,5105000,2186.6
,15069,1037,6260,35.28,95.93716753,109.554285,12.43,5239,180,9618,5115000,2191.6
,15107,1042,6276,35.28,95.93716753,109.554285,12.43,5336,334,9341,5127000,2197.6
,15171,1042,6303,35.28,95.93716753,109.554285,12.43,5364,334,9742,5136000,2202.7
,15216,1048,6325,35.28,95.93716753,109.554285,12.43,5043,148,9651,5148000,2208.0
,15283,1051,6356,35.28,95.93716753,109.554285,12.43,5761,173,9978,5162000,2214.0
,15319,1053,6373,35.28,95.93716753,109.554285,12.43,5941,195,9989,5175000,2219.1
,15365,1054,6393,35.28,95.93716753,109.554285,12.43,5851,211,9794,5190000,2224.1
,15434,1064,6423,35.33,95.93716753,109.554285,12.43,5800,250,9883,5207000,2230.0
,15483,1067,6445,35.43,95.93716753,109.554285,12.43,5823,250,9581,5222000,2235.1
,15537,1087,6463,35.5,96.05974637,109.554285,12.32,5810,209,9964,5240000,2240.9
,15647,1108,6507,35.5,96.05974637,109.554285,12.32,5650,233,9693,5252000,2245.9
,15738,1121,6541,35.5,96.05974637,109.554285,12.32,5737,241,9958,5268000,2251.7
,15827,1125,6576,35.5,96.05974637,109.554285,12.32,5765,241,9077,5282000,2256.7
,15941,1151,6624,35.52,96.05974637,109.554285,12.32,5625,154,9389,5300000,2263.5
,15962,1151,6635,35.61,96.05974637,109.554285,12.32,5205,178,9481,5442000,2305.0
,16021,1159,6658,35.64,96.05974637,109.554285,12.32,4976,200,9749,5459000,2310.4
,16118,1168,6693,35.64,96.05974637,109.554285,12.32,4889,126,9593,5476000,2316.6
,16197,1176,6724,35.65,96.05974637,109.554285,12.32,4900,126,9489,5490000,2321.6
,16245,1180,6743,35.81,96.05974637,109.554285,12.32,4953,150,9789,5506000,2326.8
,16321,1189,6775,35.92,96.09639911,109.554285,12.28,4848,165,9968,5525000,2332.8
,16406,1191,6809,35.93,96.09639911,109.554285,12.28,4861,165,9606,5541000,2337.8
,16526,1215,6855,35.93,96.09639911,109.554285,12.28,4671,189,9318,5554000,2343.2
,16585,1216,6885,35.95,96.09639911,109.554285,12.28,4700,189,9608,5567000,2348.2
,16632,1220,6905,35.99,96.09639911,109.554285,12.28,4658,152,9876,5580000,2353.3
,16687,1219,6932,36.02,96.09639911,109.554285,12.28,4636,160,9605,5596000,2358.4
,16767,1228,6962,36.02,96.09639911,109.554285,12.28,4002,174,9978,5613000,2363.9
,16861,1236,6998,36.02,96.09639911,109.554285,12.28,3890,182,9318,5626000,2369.0
,16905,1237,7018,36.02,96.09639911,109.554285,12.28,3908,182,9482,5645000,2374.0
,16968,1246,7045,36.02,96.09639911,109.554285,12.28,3617,138,9847,5662000,2379.2
,17066,1262,7084,36.02,96.09639911,109.554285,12.28,3615,174,9612,5681000,2385.0
,17110,1263,7103,36.75,96.09639911,109.554285,12.28,3397,252,9635,5699000,2390.1
,17153,1265,7123,37.53,96.09639911,109.554285,12.28,3411,252,9657,5716000,2395.1
,17199,1271,7141,38.13,96.10890418,109.554285,12.27,3416,268,9958,5735000,2400.2
,17303,1276,7187,38.48,96.10890418,109.554285,12.27,2956,301,9712,5747000,2405.3
,17359,1276,7214,38.91,96.10890418,109.554285,12.27,2975,301,9634,5764000,2410.4
,17437,1278,7241,38.92,96.10890418,109.554285,12.27,2929,216,9800,5777000,2415.5
,17526,1296,7280,38.92,96.10890418,109.554285,12.27,3151,248,9608,5789000,2420.5
,17594,1297,7307,38.92,96.10890418,109.554285,12.27,3077,261,9691,5804000,2425.5
,17747,1320,7375,38.92,96.10890418,109.554285,12.27,3122,269,9616,5813000,2430.5
,17861,1326,7427,38.92,96.10890418,109.554285,12.27,3179,111,9805,5825000,2435.8
,17988,1350,7479,39.01,96.10890418,109.554285,12.27,4054,221,9532,5842000,2442.3
,18020,1351,7492,39.03,96.10890418,109.554285,12.27,4075,221,9856,5862000,2448.1
,18038,1351,7500,39.04,96.10890418,109.554285,12.27,4098,221,9279,5881000,2453.4
,18088,1363,7520,39.09,96.14826795,109.554285,12.24,4368,150,9581,5907000,2461.2
,18132,1366,7541,39.72,96.14826795,109.554285,12.24,4344,174,9847,5923000,2466.8
,18235,1385,7582,39.72,96.14826795,109.554285,12.24,4368,240,9605,5940000,2473.3
,18293,1387,7609,39.77,96.14826795,109.554285,12.24,4402,240,9852,5958000,2479.4
,18333,1392,7627,39.79,96.14826795,109.554285,12.24,4432,236,9758,5973000,2484.9
,18361,1392,7640,39.79,96.14826795,109.554285,12.24,4450,236,9656,5988000,2490.0
,18385,1390,7652,39.9,96.14826795,109.554285,12.24,4666,279,9865,6004000,2495.4
,18412,1390,7666,39.92,96.14826795,109.554285,12.24,4697,279,9911,6020000,2500.7
,18430,1390,7674,39.94,96.14826795,109.554285,12.24,4721,279,9462,6039000,2506.0
,18459,1390,7688,39.95,96.14826795,109.554285,12.24,4751,279,9694,6060000,2511.9
,18513,1397,7703,39.95,96.14826795,109.554285,12.24,4615,176,9848,6074000,2516.9
,18610,1419,7744,40.0,96.14826795,109.554285,12.24,4842,223,9871,6101000,2526.3
,18712,1438,7786,40.36,96.15544805,109.554285,12.23,4804,144,9762,6112000,2531.3
,18763,1441,7811,40.65,96.15544805,109.554285,12.23,4835,144,9474,6134000,2538.1
,18798,1441,7826,40.76,96.15544805,109.554285,12.23,4849,144,9639,6155000,2543.5
,18916,1465,7874,40.82,96.15544805,109.554285,12.23,4899,190,9901,6169000,2548.6
,18950,1469,7888,41.17,96.15544805,109.554285,12.23,4845,162,9348,6186000,2553.8
,19017,1473,7916,41.25,96.15544805,109.554285,12.23,4873,162,9892,6199000,2558.9
,19046,1476,7929,41.27,96.15544805,109.554285,12.23,4842,181,9794,6222000,2565.0
,19141,1485,7974,41.29,96.15544805,109.554285,12.23,4854,181,9883,6235000,2570.1
,19185,1485,7994,41.32,96.15544805,109.554285,12.23,4692,195,9254,6257000,2576.5
,19238,1486,8019,41.33,96.15544805,109.554285,12.23,4709,195,9495,6275000,2581.5
,19273,1492,8033,41.4,96.15544805,109.554285,12.23,4557,148,9793,6294000,2587.2
,19327,1493,8059,41.41,96.15544805,109.554285,12.23,4575,148,9868,6314000,2592.2
,19345,1492,8069,41.42,96.15544805,109.554285,12.23,4390,156,9494,6431000,2649.6
,19398,1495,8092,41.42,96.15544805,109.554285,12.23,4410,156,9796,6448000,2654.7
,19423,1493,8106,44.57,96.19660833,109.554285,12.19,3834,188,9994,6469000,2660.3
,19436,1493,8112,44.6,96.19660833,109.554285,12.19,3557,127,9754,6487000,2666.0
,19467,1493,8128,44.6,96.19660833,109.554285,12.19,3570,127,9941,6505000,2671.2
,19518,1493,8148,44.6,96.19660833,109.554285,12.19,3585,127,9669,6523000,2676.7
,19555,1496,8165,44.6,96.19660833,109.554285,12.19,3283,136,9949,6537000,2681.7
,19592,1495,8182,44.63,96.19660833,109.554285,12.19,3089,168,9817,6564000,2689.5
,19624,1496,8198,44.65,96.19660833,109.554285,12.19,3103,168,9214,6586000,2695.3
,19654,1495,8214,44.72,96.19660833,109.554285,12.19,3075,137,9367,6604000,2700.5
,19686,1495,8229,44.72,96.19660833,109.554285,12.19,3086,137,9578,6623000,2705.8
,19721,1496,8245,44.77,96.19660833,109.554285,12.19,3033,190,9873,6641000,2710.9
,19749,1495,8260,44.97,96.19660833,109.554285,12.19,3493,226,9731,6659000,2716.6
,19769,1496,8269,45.67,96.19660833,109.554285,12.19,3641,234,9953,6674000,2722.0
,19804,1498,8285,46.58,96.19660833,109.554285,12.19,3661,234,9749,6689000,2727.1
,19842,1499,8303,46.6,96.2733212,109.554285,12.12,3808,292,9991,6702000,2732.1
,19887,1499,8326,46.6,96.2733212,109.554285,12.12,3791,307,9560,6714000,2737.1
,19900,1498,8331,46.61,96.2733212,109.554285,12.12,3749,188,9719,6740000,2744.1
,19983,1505,8364,46.61,96.2733212,109.554285,12.12,3774,188,9827,6752000,2749.3
,20037,1513,8390,46.61,96.2733212,109.554285,12.12,3871,184,9775,6769000,2755.3
,20060,1513,8401,46.61,96.2733212,109.554285,12.12,3893,184,9976,6788000,2760.3
,20080,1509,8413,46.64,96.2733212,109.554285,12.12,4130,173,9988,6804000,2765.4
,20106,1508,8424,46.72,96.2733212,109.554285,12.12,4116,208,9486,6822000,2770.5
,20193,1535,8454,46.76,96.2733212,109.554285,12.12,4103,156,9685,6836000,2775.6
,20297,1544,8497,46.81,96.2733212,109.554285,12.12,4044,246,9259,6856000,2782.1
,20350,1547,8522,46.87,96.2733212,109.554285,12.12,4074,246,9742,6871000,2787.1
,20393,1549,8544,46.92,96.2733212,109.554285,12.12,4115,246,9630,6886000,2792.1
,20411,1546,8553,46.96,96.2733212,109.554285,12.12,3072,225,9741,6901000,2797.4
,20457,1547,8576,47.02,96.2733212,109.554285,12.12,3098,225,9734,6913000,2802.4
,20507,1554,8596,47.04,96.2733212,109.554285,12.12,2874,208,9492,6925000,2809.4
,20535,1557,8607,47.05,96.2733212,109.554285,12.12,2713,224,9655,6937000,2814.5
,20584,1558,8631,47.06,96.2733212,109.554285,12.12,2743,224,9581,6948000,2819.6
,20635,1564,8653,47.06,96.2733212,109.554285,12.12,2772,247,9755,6959000,2824.8
,20687,1566,8678,47.06,96.2733212,109.554285,12.12,2799,247,9428,6970000,2829.8
,20715,1566,8691,47.07,96.2733212,109.554285,12.12,2635,208,9729,6987000,2835.1
,20768,1566,8718,47.13,96.2733212,109.554285,12.12,2669,208,9558,7002000,2840.2
,20815,1571,8739,47.16,96.2733212,109.554285,12.12,2651,247,9992,7019000,2846.4
,20915,1583,8783,47.2,96.2733212,109.554285,12.12,2768,278,8937,7034000,2852.3
,20972,1590,8807,47.23,96.2733212,109.554285,12.12,2796,278,9353,7049000,2857.5
,21015,1600,8825,47.24,96.2733212,109.554285,12.12,2707,220,8967,7063000,2863.1
,21055,1601,8843,47.24,96.2733212,109.554285,12.12,2744,229,9512,7075000,2868.3
,21087,1601,8858,47.25,96.2733212,109.554285,12.12,2630,269,9392,7090000,2873.8
,21142,1603,8882,47.25,96.2733212,109.554285,12.12,2659,269,9587,7102000,2878.9
,21172,1603,8896,47.26,96.2733212,109.554285,12.12,2544,278,9838,7119000,2884.1
,21193,1604,8905,47.26,96.2733212,109.554285,12.12,2563,278,9078,7135000,2891.1
,21225,1606,8921,47.27,96.2733212,109.554285,12.12,2583,278,9341,7151000,2896.1
,21270,1607,8942,47.27,96.2733212,109.554285,12.12,2555,235,9327,7171000,2903.8
,21322,1609,8966,47.27,96.2733212,109.554285,12.12,2599,235,9605,7182000,2908.8
,21371,1616,8988,47.28,96.2733212,109.554285,12.12,2536,256,9344,7196000,2914.3
,21424,1616,9014,47.28,96.2733212,109.554285,12.12,2565,256,9782,7210000,2919.5
,21487,1619,9042,47.29,96.2733212,109.554285,12.12,2511,270,8957,7221000,2924.6
,21539,1620,9066,47.29,96.2733212,109.554285,12.12,2538,270,9606,7234000,2929.7
,21579,1622,9084,47.33,96.2733212,109.554285,12.12,2600,223,9944,7251000,2934.8
,21670,1634,9124,47.33,96.32508272,109.554285,12.08,2474,255,9341,7265000,2940.0
,21757,1636,9166,47.34,96.32508272,109.554285,12.08,2484,266,8957,7279000,2946.2
,21788,1638,9181,47.34,96.32508272,109.554285,12.08,2508,266,9475,7292000,2952.0
,21832,1638,9203,47.34,96.32508272,109.554285,12.08,2546,279,10000,7305000,2957.3
,21855,1635,9216,47.34,96.32508272,109.554285,12.08,2707,211,9959,7321000,2962.6
,21885,1634,9231,47.36,96.32508272,109.554285,12.08,2644,246,9243,7337000,2968.2
,21929,1632,9253,47.44,96.32508272,109.554285,12.08,3075,219,9695,7352000,2973.5
,21965,1636,9269,47.54,96.32508272,109.554285,12.08,3107,219,9590,7370000,2978.6
,22001,1638,9285,47.57,96.32508272,109.554285,12.08,3138,219,9231,7388000,2983.8
,22038,1639,9305,47.57,96.33455084,109.554285,12.07,3415,248,9640,7405000,2989.6
,22067,1637,9320,47.58,96.33455084,109.554285,12.07,3927,396,9953,7418000,2994.9
,22099,1635,9337,47.59,96.33455084,109.554285,12.07,4055,241,9490,7432000,3000.0
,22147,1633,9362,48.27,96.38076194,109.554285,12.02,4176,264,9997,7449000,3005.8
,22202,1633,9388,48.27,96.38076194,109.554285,12.02,4134,313,9196,7468000,3012.0
,22247,1637,9409,48.27,96.38076194,109.554285,12.02,4161,313,9683,7485000,3017.0
,22294,1637,9431,48.27,96.38076194,109.554285,12.02,4180,313,9090,7501000,3022.1
,22330,1641,9446,48.28,96.38076194,109.554285,12.02,4206,334,9534,7518000,3027.5
,22387,1641,9476,48.29,96.38076194,109.554285,12.02,4239,146,9844,7531000,3032.6
,22422,1637,9492,48.29,96.38076194,109.554285,12.02,4415,243,9508,7554000,3039.5
,22508,1642,9533,48.3,96.38076194,109.554285,12.02,4460,243,8950,7567000,3044.8
,22548,1647,9552,48.33,96.38076194,109.554285,12.02,4516,159,9439,7583000,3050.2
,22618,1655,9584,48.33,96.38076194,109.554285,12.02,4544,159,9110,7600000,3055.4
,22657,1655,9602,48.34,96.38076194,109.554285,12.02,3989,293,9377,7613000,3060.9
,22726,1656,9633,48.36,96.38076194,109.554285,12.02,3934,238,9842,7648000,3071.4
,22763,1660,9651,48.36,96.38076194,109.554285,12.02,4013,353,9673,7667000,3077.5
,22790,1661,9662,48.38,96.38076194,109.554285,12.02,4038,374,9813,7685000,3082.8
,22875,1674,9697,48.38,96.38076194,109.554285,12.02,3861,197,9006,7696000,3087.8
,22933,1671,9727,48.41,96.38076194,109.554285,12.02,3624,256,9554,7710000,3094.1
,23044,1684,9772,48.56,96.53628661,109.554285,11.88,3615,162,9528,7722000,3099.3
,23103,1684,9798,48.58,96.53628661,109.554285,11.88,3635,224,9884,7740000,3104.5
,23157,1687,9822,48.62,96.53628661,109.554285,11.88,3657,224,9812,7760000,3109.7
,23200,1690,9844,48.66,96.53628661,109.554285,11.88,3541,329,9500,7775000,3114.9
,23235,1689,9859,48.71,96.53628661,109.554285,11.88,3576,173,9820,7792000,3120.5
,23279,1692,9880,48.73,96.53628661,109.554285,11.88,3607,173,9000,7806000,3125.5
,23312,1693,9897,48.96,96.53628661,109.554285,11.88,3886,268,9500,7822000,3130.8
,23399,1692,9939,49.19,96.53628661,109.554285,11.88,3926,116,9919,7837000,3135.8
,23434,1691,9955,49.49,96.53628661,109.554285,11.88,4216,300,9446,7852000,3141.3
,23500,1693,9984,49.73,96.53628661,109.554285,11.88,4250,300,9979,7863000,3146.5
,23529,1695,9998,49.99,96.53628661,109.554285,11.88,4107,212,9096,7878000,3151.6
,23575,1698,10019,50.01,96.53628661,109.554285,11.88,4144,212,9676,7892000,3156.8
,23620,1699,10042,50.02,96.53628661,109.554285,11.88,4445,289,9034,7903000,3162.3
,23640,1698,10046,50.03,96.53628661,109.554285,11.88,4587,203,9308,7920000,3167.5
,23714,1702,10076,50.04,96.53628661,109.554285,11.88,4625,203,9734,7932000,3172.6
,23728,1710,10080,50.04,96.53628661,109.554285,11.88,4753,224,9867,7983000,3185.7
,23775,1713,10098,50.09,96.53628661,109.554285,11.88,4775,224,9818,7997000,3190.8
,23827,1723,10119,50.11,96.53628661,109.554285,11.88,4724,259,9760,8172000,3296.0
,23879,1725,10141,50.12,96.53628661,109.554285,11.88,4749,259,9754,8184000,3301.1
,23927,1733,10161,50.13,96.53628661,109.554285,11.88,4799,265,9955,8201000,3308.9
,23960,1733,10174,50.13,96.53628661,109.554285,11.88,4809,265,9845,8208000,3314.0
,23988,1739,10186,50.14,96.53628661,109.554285,11.88,4778,165,9859,8215000,3319.7
,24018,1739,10201,50.16,96.53628661,109.554285,11.88,4792,165,9580,8227000,3325.3
,24053,1742,10217,50.17,96.53628661,109.554285,11.88,4809,165,9747,8239000,3330.5
,24087,1745,10233,50.17,96.53628661,109.554285,11.88,4892,239,9917,8252000,3336.5
,24122,1745,10251,50.18,96.53628661,109.554285,11.88,4912,239,9796,8266000,3342.6
,24153,1745,10266,50.18,96.53628661,109.554285,11.88,4928,239,9628,8279000,3347.7
,24183,1745,10281,50.18,96.53628661,109.554285,11.88,4947,239,9853,8288000,3353.0
,24190,1746,10283,50.2,96.53628661,109.554285,11.88,4733,353,9794,8298000,3358.6
,24209,1749,10292,50.42,96.53628661,109.554285,11.88,4750,353,9549,8311000,3364.2
,24242,1749,10306,50.57,96.53628661,109.554285,11.88,4767,353,9446,8324000,3369.4
,24279,1749,10323,50.78,96.53628661,109.554285,11.88,4785,353,9818,8337000,3374.8
,24299,1752,10332,50.8,96.9856234,109.554285,11.47,4751,261,9529,8350000,3379.8
,24343,1752,10354,50.8,96.9856234,109.554285,11.47,4442,304,9870,8365000,3385.9
,24348,1752,10356,50.81,96.9856234,109.554285,11.47,4444,304,9928,8391000,3393.7
,24396,1754,10377,50.81,96.9856234,109.554285,11.47,4466,304,8922,8404000,3398.7
,24444,1759,10397,50.81,96.9856234,109.554285,11.47,4206,336,9730,8418000,3404.4
,24483,1759,10415,50.84,96.9856234,109.554285,11.47,4223,336,9933,8432000,3409.4
,24534,1763,10438,50.84,96.9856234,109.554285,11.47,4251,336,9041,8442000,3414.5
,24577,1763,10460,50.85,96.9856234,109.554285,11.47,4272,161,9527,8454000,3419.5
,24620,1764,10480,50.85,96.9856234,109.554285,11.47,4295,161,9884,8602000,3461.6
,24666,1766,10500,50.86,96.9856234,109.554285,11.47,4318,161,9903,8615000,3466.9
,24713,1772,10521,50.91,96.9856234,109.554285,11.47,4326,176,9322,8629000,3472.2
,24735,1773,10529,50.91,96.9856234,109.554285,11.47,4336,176,9392,8640000,3477.5
,24803,1780,10557,50.96,96.9856234,109.554285,11.47,4352,197,9892,8649000,3482.6
,24847,1780,10578,50.99,96.9856234,109.554285,11.47,4373,197,9909,8660000,3488.3
,24893,1783,10600,51.0,96.9856234,109.554285,11.47,4305,164,9397,8671000,3493.5
,24940,1784,10623,51.01,96.9856234,109.554285,11.47,4327,164,9835,8683000,3498.7
,24974,1780,10640,51.04,96.9856234,109.554285,11.47,4516,181,9784,8697000,3503.7
,25018,1782,10659,51.06,96.9856234,109.554285,11.47,4533,181,9330,8710000,3509.3
,25028,1782,10664,51.06,96.9856234,109.554285,11.47,4539,181,9330,8724000,3514.5
,25045,1783,10672,51.06,96.9856234,109.554285,11.47,4533,116,9440,8740000,3520.2
,25066,1780,10683,51.08,96.9856234,109.554285,11.47,4673,178,9558,8756000,3526.6
,25124,1780,10707,51.1,96.9856234,109.554285,11.47,4691,178,9987,8770000,3532.2
,25167,1788,10724,51.11,96.9856234,109.554285,11.47,4557,231,9604,8785000,3538.3
,25222,1789,10751,51.11,96.9856234,109.554285,11.47,4580,231,9944,8795000,3543.5
,25267,1798,10769,51.11,96.9856234,109.554285,11.47,4871,218,9312,8808000,3550.0
,25279,1792,10777,51.11,96.9856234,109.554285,11.47,6504,143,9410,8819000,3555.4
,25307,1791,10790,51.12,96.9856234,109.554285,11.47,5680,173,9660,8831000,3560.5
,25362,1791,10816,51.13,96.9856234,109.554285,11.47,5699,173,9768,8845000,3565.9
,25402,1797,10831,51.14,96.9856234,109.554285,11.47,5649,186,8853,8860000,3570.9
,25454,1798,10856,51.14,96.9856234,109.554285,11.47,5674,186,9172,8874000,3576.0
,25495,1804,10875,51.14,96.9856234,109.554285,11.47,5601,196,9329,8886000,3581.0
,25564,1807,10906,51.15,96.9856234,109.554285,11.47,5628,196,9650,8899000,3586.2
,25591,1812,10917,51.15,96.99069461,109.554285,11.47,6246,228,9764,8912000,3591.6
,25614,1810,10929,51.15,96.99069461,109.554285,11.47,6290,204,9863,8925000,3596.6
,25651,1809,10947,51.15,96.99069461,109.554285,11.47,6267,223,9546,8938000,3601.8
,25685,1810,10964,51.15,96.99069461,109.554285,11.47,6285,223,9713,8956000,3607.5
,25707,1810,10974,51.15,96.99069461,109.554285,11.47,6295,223,9855,8971000,3612.7
,25735,1810,10988,51.15,96.99069461,109.554285,11.47,6311,223,9877,8989000,3617.9
